date,open,high,low,close,first_diff,pc_change,month,year
2019-11-20,15.4125,15.4125,11.6075,15.16,-0.2524999999999995,-1.6382806163828034,11,2019
2019-11-21,15.16,15.595,12.61,14.975,-0.1850000000000005,-1.2203166226912976,11,2019
2019-11-22,14.975,15.8775,12.2375,14.8725,-0.10249999999999915,-0.6844741235392249,11,2019
2019-11-25,14.8725,15.2125,13.0,15.0025,0.129999999999999,0.8740964868044987,11,2019
2019-11-26,15.0025,15.1275,13.1075,14.8375,-0.16499999999999915,-1.0998166972171264,11,2019
2019-11-27,14.8375,14.8375,12.3575,14.6175,-0.22000000000000064,-1.482729570345409,11,2019
2019-11-28,14.6175,14.6175,12.8875,13.9875,-0.629999999999999,-4.3099025141097975,11,2019
2019-11-29,13.9875,14.2925,13.14,13.8975,-0.08999999999999986,-0.6434316353887359,11,2019
2019-12-02,13.8975,15.845,13.4975,14.2025,0.3049999999999997,2.194639323619363,12,2019
2019-12-03,14.2025,16.3425,12.07,14.5625,0.35999999999999943,2.5347650061608773,12,2019
2019-12-04,14.5625,15.8725,12.2625,13.3225,-1.2400000000000002,-8.515021459227468,12,2019
2019-12-05,13.3225,15.12,12.8275,14.305,0.9824999999999999,7.374741977857013,12,2019
2019-12-06,14.305,14.7225,11.4075,13.64,-0.6649999999999991,-4.648724222299894,12,2019
2019-12-09,13.64,15.3625,12.465,14.5975,0.9574999999999996,7.019794721407613,12,2019
2019-12-10,14.5975,15.6625,11.735,14.29,-0.307500000000001,-2.1065250899126586,12,2019
2019-12-11,14.29,14.4475,11.71,13.3775,-0.9124999999999996,-6.385584324702586,12,2019
2019-12-12,13.3775,13.765,11.825,13.3475,-0.02999999999999936,-0.22425714819659381,12,2019
2019-12-13,13.3475,14.67,12.185,13.3,-0.04749999999999943,-0.3558718861209953,12,2019
2019-12-16,13.3,14.11,12.5,13.415,0.11499999999999844,0.8646616541353236,12,2019
2019-12-17,13.415,13.425,11.955,12.5175,-0.8974999999999991,-6.690272083488624,12,2019
2019-12-18,12.5175,12.715,11.39,12.3375,-0.17999999999999972,-1.4379868184541622,12,2019
2019-12-19,12.3375,12.415,11.325,12.1225,-0.21499999999999986,-1.7426545086119516,12,2019
2019-12-20,12.1225,12.7325,11.9025,12.325,0.2024999999999988,1.670447514951534,12,2019
2019-12-23,12.325,14.505,10.695,11.9575,-0.3674999999999997,-2.9817444219066958,12,2019
2019-12-24,11.9575,13.31,10.8875,11.625,-0.3324999999999996,-2.7806815805979435,12,2019
2019-12-26,11.625,12.3475,10.8425,11.1225,-0.5024999999999995,-4.322580645161289,12,2019
2019-12-27,11.1225,11.4675,10.425,10.525,-0.5975000000000001,-5.371993706450883,12,2019
2019-12-30,10.525,11.4525,9.6175,11.0075,0.48249999999999993,4.584323040380056,12,2019
2019-12-31,11.0075,11.7925,10.44,11.6675,0.6600000000000001,5.995911878264826,12,2019
2020-01-01,11.6675,11.73,11.085,11.5975,-0.07000000000000028,-0.5999571459181507,1,2020
2020-01-02,11.5975,11.7,10.73,11.49,-0.10749999999999993,-0.926923906014232,1,2020
2020-01-03,11.49,12.94,10.685,12.695,1.205,10.487380330722363,1,2020
2020-01-06,12.695,15.095,12.695,14.7775,2.0824999999999996,16.404096100827093,1,2020
2020-01-07,14.7775,14.9125,14.4625,14.61,-0.16750000000000043,-1.1334799526306893,1,2020
2020-01-08,14.61,16.3875,13.7925,15.64,1.0300000000000011,7.049965776865164,1,2020
2020-01-09,15.64,15.64,12.995,13.9975,-1.6425,-10.50191815856778,1,2020
2020-01-10,13.9975,14.245,13.1775,14.0775,0.08000000000000007,0.5715306304697299,1,2020
2020-01-13,14.0775,14.495,13.5775,14.275,0.1974999999999998,1.4029479666133993,1,2020
2020-01-14,14.275,14.275,13.0625,13.9125,-0.3625000000000007,-2.53940455341507,1,2020
2020-01-15,13.9125,14.4575,13.585,14.12,0.20749999999999957,1.4914645103324409,1,2020
2020-01-16,14.12,14.365,12.5975,14.1825,0.0625,0.44263456090651854,1,2020
2020-01-17,14.1825,14.53,12.5025,14.1275,-0.054999999999999716,-0.38780186849991516,1,2020
2020-01-20,14.1275,15.495,12.465,15.41,1.2825000000000006,9.078039285082284,1,2020
2020-01-21,15.41,16.04,15.0725,15.8625,0.45250000000000057,2.936404931862424,1,2020
2020-01-22,15.8625,16.61,15.3575,16.36,0.4974999999999987,3.1363278171788744,1,2020
2020-01-23,16.36,16.7075,15.7775,15.855,-0.504999999999999,-3.086797066014668,1,2020
2020-01-24,15.855,16.215,14.5925,15.56,-0.29499999999999993,-1.860611794386624,1,2020
2020-01-27,15.56,17.34,14.6825,17.175,1.6150000000000002,10.379177377892024,1,2020
2020-01-28,17.175,17.615,16.9575,17.2975,0.12249999999999872,0.7132459970887739,1,2020
2020-01-29,17.2975,17.2975,15.6525,16.4975,-0.8000000000000007,-4.624945801416391,1,2020
2020-01-30,16.4975,17.14,15.38,16.7975,0.3000000000000007,1.8184573420215289,1,2020
2020-01-31,16.7975,17.59,14.9025,17.3675,0.5700000000000003,3.3933621074564657,1,2020
2020-02-01,16.86,17.915,16.035,16.835,-0.5324999999999989,-3.066071685619687,2,2020
2020-02-03,16.835,17.03,15.4825,15.7825,-1.0525000000000002,-6.251856251856259,2,2020
2020-02-04,15.7825,15.7825,14.31,14.38,-1.4024999999999999,-8.88642483763662,2,2020
2020-02-05,14.38,14.525,13.8175,14.1725,-0.20750000000000135,-1.4429763560500741,2,2020
2020-02-06,14.1725,14.2425,12.645,13.78,-0.39250000000000007,-2.7694478744046624,2,2020
2020-02-07,13.78,13.9925,12.975,13.7475,-0.03249999999999886,-0.2358490566037652,2,2020
2020-02-10,13.7475,14.6,12.965,14.21,0.46250000000000036,3.3642480450991163,2,2020
2020-02-11,14.21,14.21,11.375,13.88,-0.33000000000000007,-2.3223082336382816,2,2020
2020-02-12,13.88,13.88,13.1475,13.6225,-0.2575000000000003,-1.8551873198847324,2,2020
2020-02-13,13.6225,13.6725,11.8,13.37,-0.2525000000000013,-1.8535511102954816,2,2020
2020-02-14,13.37,13.9875,11.9025,13.615,0.245000000000001,1.832460732984309,2,2020
2020-02-17,13.615,14.6175,13.38,14.415,0.7999999999999989,5.875872199779653,2,2020
2020-02-18,14.415,14.82,11.375,14.51,0.09500000000000064,0.6590357266736069,2,2020
2020-02-19,14.51,14.51,13.4825,14.0225,-0.48749999999999893,-3.359751895244656,2,2020
2020-02-20,14.0225,14.0275,10.165,13.7,-0.32250000000000156,-2.2998752005705225,2,2020
2020-02-24,13.7,17.375,12.295,16.9975,3.2974999999999994,24.069343065693438,2,2020
2020-02-25,16.9975,17.3175,15.62,16.8975,-0.09999999999999787,-0.5883218120311673,2,2020
2020-02-26,16.8975,18.865,16.5025,18.26,1.3625000000000007,8.063322976771726,2,2020
2020-02-27,18.26,19.155,16.8275,17.765,-0.495000000000001,-2.7108433734939763,2,2020
2020-02-28,17.765,23.6975,17.4825,23.235,5.469999999999999,30.7908809456797,2,2020
2020-03-02,23.235,26.3425,19.92,25.2025,1.9675000000000011,8.467828706692494,3,2020
2020-03-03,25.2025,26.49,21.5425,24.5425,-0.6600000000000001,-2.6187878186687885,3,2020
2020-03-04,24.5425,26.2875,22.425,24.225,-0.317499999999999,-1.2936742385657451,3,2020
2020-03-05,24.225,24.225,22.125,23.2475,-0.9775000000000027,-4.035087719298258,3,2020
2020-03-06,23.2475,27.55,23.2475,25.6425,2.3949999999999996,10.302183030433376,3,2020
2020-03-09,25.6425,34.355,21.425,30.8,5.157500000000002,20.113093497123934,3,2020
2020-03-11,30.8,33.2375,29.65,31.555,0.754999999999999,2.4512987012986986,3,2020
2020-03-12,31.555,42.3275,29.81,41.1625,9.607500000000002,30.44683885279671,3,2020
2020-03-13,41.1625,59.4825,41.1625,51.4725,10.309999999999995,25.04706954145155,3,2020
2020-03-16,51.4725,59.865,51.4725,58.875,7.402500000000003,14.381465831269136,3,2020
2020-03-17,58.875,63.44,57.25,62.925,4.049999999999997,6.878980891719744,3,2020
2020-03-18,62.925,64.5775,61.1525,63.955,1.0300000000000011,1.636869288835907,3,2020
2020-03-19,63.955,73.3425,63.095,72.1975,8.242500000000007,12.887968102572135,3,2020
2020-03-20,72.1975,72.965,65.38,67.1,-5.097500000000011,-7.060493784410838,3,2020
2020-03-23,67.1,73.3675,66.3175,71.985,4.885000000000005,7.280178837555895,3,2020
2020-03-24,71.985,86.635,71.985,83.6075,11.622500000000002,16.14572480377856,3,2020
2020-03-25,83.6075,84.5975,75.9725,77.625,-5.982500000000002,-7.1554585413987954,3,2020
2020-03-26,77.625,79.405,70.675,71.5325,-6.092500000000001,-7.848631239935589,3,2020
2020-03-27,71.5325,73.03,65.6325,70.385,-1.1474999999999937,-1.6041659385593876,3,2020
2020-03-30,70.385,73.365,70.28,71.89,1.5049999999999955,2.1382396817503757,3,2020
2020-03-31,71.89,71.89,63.6075,64.4075,-7.482500000000002,-10.408262623452503,3,2020
2020-04-01,64.4075,64.4075,59.78,60.0525,-4.354999999999997,-6.761634902767533,4,2020
2020-04-03,60.0525,60.59,54.9,55.3025,-4.75,-7.9097456392323355,4,2020
2020-04-07,55.3025,55.3025,49.9425,51.8,-3.502500000000005,-6.333348401970984,4,2020
2020-04-08,51.8,53.7325,46.975,52.2425,0.44250000000000256,0.8542471042471078,4,2020
2020-04-09,52.2425,52.2425,46.9025,49.745,-2.4975000000000023,-4.780590515384986,4,2020
2020-04-13,49.745,52.4925,43.635,51.4575,1.7125000000000057,3.442557040908656,4,2020
2020-04-15,51.4575,51.4575,44.6475,49.735,-1.7225000000000037,-3.3474226303260024,4,2020
2020-04-16,49.735,49.735,42.255,46.095,-3.6400000000000006,-7.318789584799434,4,2020
2020-04-17,46.095,46.095,40.305,42.5925,-3.5024999999999977,-7.598438008460784,4,2020
2020-04-20,42.5925,44.0375,40.295,43.455,0.8624999999999972,2.0250044021834723,4,2020
2020-04-21,43.455,45.9625,36.215,45.1975,1.7424999999999997,4.00989529398228,4,2020
2020-04-22,45.1975,45.425,40.465,42.8225,-2.375,-5.254715415675648,4,2020
2020-04-23,42.8225,42.8225,36.9975,39.23,-3.592500000000001,-8.389281335746402,4,2020
2020-04-24,39.23,39.9475,34.9825,39.1175,-0.11249999999999716,-0.2867703288299661,4,2020
2020-04-27,39.1175,40.1675,35.2125,38.0425,-1.0750000000000028,-2.748130632070056,4,2020
2020-04-28,38.0425,41.9125,35.0675,35.355,-2.6875,-7.064467372018135,4,2020
2020-04-29,35.355,35.355,31.4825,33.8375,-1.5174999999999983,-4.292179323999434,4,2020
2020-04-30,33.8375,34.2525,32.535,33.9875,0.14999999999999858,0.44329516069450126,4,2020
2020-05-04,33.9875,43.92,33.9875,43.67,9.682500000000005,28.488414858403832,5,2020
2020-05-05,43.67,43.865,38.1475,43.6075,-0.0625,-0.14311884588962265,5,2020
2020-05-06,43.6075,43.63,40.1975,41.2475,-2.3599999999999994,-5.411913088344889,5,2020
2020-05-07,41.2475,41.715,39.6575,39.93,-1.3175000000000026,-3.1941329777562366,5,2020
2020-05-08,39.93,39.93,36.5475,38.4075,-1.5225000000000009,-3.812922614575509,5,2020
2020-05-11,38.4075,38.495,36.9475,38.0375,-0.36999999999999744,-0.9633535116839065,5,2020
2020-05-12,38.0375,38.8125,35.245,38.205,0.16749999999999687,0.4403549129148754,5,2020
2020-05-13,38.205,39.0475,33.44,38.835,0.6300000000000026,1.6489988221437102,5,2020
2020-05-14,38.835,38.835,35.795,38.1825,-0.6525000000000034,-1.6801853997682636,5,2020
2020-05-15,38.1825,38.46,34.055,38.0175,-0.16499999999999915,-0.4321351404439233,5,2020
2020-05-18,38.0175,41.245,27.935,40.915,2.897500000000001,7.621490103241935,5,2020
2020-05-19,40.915,40.915,37.9525,39.4525,-1.4624999999999986,-3.5744836856898443,5,2020
2020-05-20,39.4525,39.4525,34.095,35.81,-3.6424999999999983,-9.232621506875349,5,2020
2020-05-21,35.81,35.81,32.575,32.985,-2.825000000000003,-7.888857860932708,5,2020
2020-05-22,32.985,34.36,26.335,32.3775,-0.6075000000000017,-1.8417462482946845,5,2020
2020-05-26,32.3775,33.21,30.9725,31.47,-0.9074999999999989,-2.802872365068332,5,2020
2020-05-27,31.47,32.015,28.855,31.2725,-0.197499999999998,-0.6275818239593223,5,2020
2020-05-28,31.2725,31.2725,29.195,30.0175,-1.2550000000000026,-4.013110560396527,5,2020
2020-05-29,30.0175,30.5675,27.41,30.22,0.20250000000000057,0.6746064795535966,5,2020
2020-06-01,30.22,32.1725,28.8325,30.7425,0.5225000000000009,1.7289874255459914,6,2020
2020-06-02,30.7425,30.9175,27.9025,30.115,-0.6275000000000013,-2.041148247540059,6,2020
2020-06-03,30.115,30.4025,29.335,30.0425,-0.07249999999999801,-0.24074381537438905,6,2020
2020-06-04,30.0425,30.265,28.45,29.69,-0.35249999999999915,-1.1733377714903903,6,2020
2020-06-05,29.69,29.69,25.92,28.68,-1.0100000000000016,-3.4018187942068123,6,2020
2020-06-08,28.68,30.145,27.7975,29.6475,0.9675000000000011,3.3734309623431047,6,2020
2020-06-09,29.6475,30.34,27.24,30.205,0.5574999999999974,1.8804283666413513,6,2020
2020-06-10,30.205,30.205,28.7275,29.4375,-0.7674999999999983,-2.540970038073165,6,2020
2020-06-11,29.4375,30.42,28.39,29.66,0.22250000000000014,0.755838641188955,6,2020
2020-06-12,29.66,32.875,29.66,30.8225,1.1625000000000014,3.9194200944032476,6,2020
2020-06-15,30.8225,33.7775,29.915,32.5775,1.754999999999999,5.693892448698179,6,2020
2020-06-16,32.5775,35.3125,30.4075,32.965,0.38750000000000284,1.1894712608395475,6,2020
2020-06-17,32.965,34.0175,29.05,33.355,0.38999999999999346,1.1830729561656206,6,2020
2020-06-18,33.355,33.4225,31.2175,31.455,-1.8999999999999986,-5.696297406685646,6,2020
2020-06-19,31.455,31.9125,29.6775,29.965,-1.4899999999999984,-4.73692576696868,6,2020
2020-06-22,29.965,30.9825,29.965,30.46,0.495000000000001,1.6519272484565306,6,2020
2020-06-23,30.46,31.1475,29.2425,29.34,-1.120000000000001,-3.676953381483916,6,2020
2020-06-24,29.34,30.53,27.79,29.5775,0.2375000000000007,0.809475119291081,6,2020
2020-06-25,29.5775,31.285,29.0575,29.7275,0.14999999999999858,0.5071422534020709,6,2020
2020-06-26,29.7275,30.065,28.315,28.735,-0.9924999999999997,-3.3386594903708655,6,2020
2020-06-29,28.735,30.45,27.98,28.91,0.1750000000000007,0.6090133982947554,6,2020
2020-06-30,28.91,29.6325,28.405,29.1175,0.20749999999999957,0.717744725008651,6,2020
2020-07-01,29.1175,29.1625,27.9375,28.1175,-1.0,-3.4343607795998987,7,2020
2020-07-02,28.1175,28.1175,26.315,26.5075,-1.6099999999999994,-5.725971370143146,7,2020
2020-07-03,26.5075,26.775,25.6275,25.7675,-0.740000000000002,-2.7916627369612423,7,2020
2020-07-06,25.7675,26.175,24.5425,25.1975,-0.5699999999999967,-2.212088871640616,7,2020
2020-07-07,25.1975,25.645,24.24,25.1025,-0.09500000000000242,-0.3770215299136903,7,2020
2020-07-08,25.1025,26.355,25.03,26.1,0.9975000000000023,3.9737077980281033,7,2020
2020-07-09,26.1,27.6575,24.735,24.9125,-1.1875,-4.549808429118773,7,2020
2020-07-10,24.9125,25.4775,23.485,24.9425,0.029999999999997584,0.12042147516306834,7,2020
2020-07-13,24.9425,25.9075,22.805,25.2525,0.3100000000000023,1.2428585747218612,7,2020
2020-07-14,25.2525,27.265,25.2525,26.6375,1.384999999999998,5.484605484605476,7,2020
2020-07-15,26.6375,26.6375,23.74,26.29,-0.34750000000000014,-1.3045518535898637,7,2020
2020-07-16,26.29,26.5975,25.245,25.3625,-0.9274999999999984,-3.527957398250281,7,2020
2020-07-17,25.3625,25.5025,23.77,24.1575,-1.2050000000000018,-4.751108920650571,7,2020
2020-07-20,24.1575,25.12,24.1575,24.7125,0.5549999999999997,2.29742316050916,7,2020
2020-07-21,24.7125,24.7125,23.725,24.4275,-0.28500000000000014,-1.1532625189681345,7,2020
2020-07-22,24.4275,25.8025,23.73,24.885,0.4575000000000031,1.8728891618053467,7,2020
2020-07-23,24.885,24.935,24.0075,24.64,-0.245000000000001,-0.9845288326301049,7,2020
2020-07-24,24.64,25.295,22.7375,24.535,-0.10500000000000043,-0.42613636363636465,7,2020
2020-07-27,24.535,25.7175,23.29,25.0175,0.48249999999999815,1.966578357448534,7,2020
2020-07-28,25.0175,25.215,23.545,23.6425,-1.375,-5.496152693114819,7,2020
2020-07-29,23.6425,24.4975,23.6425,24.1125,0.4700000000000024,1.9879454372422556,7,2020
2020-07-30,24.1125,25.1425,22.09,24.7275,0.6149999999999984,2.550544323483672,7,2020
2020-07-31,24.7275,25.3725,23.9675,24.1925,-0.5350000000000001,-2.163583055302798,7,2020
2020-08-03,24.1925,25.69,23.2625,25.185,0.9924999999999997,4.1025111088147215,8,2020
2020-08-04,25.185,25.185,23.555,23.815,-1.3699999999999974,-5.439745880484404,8,2020
2020-08-05,23.815,23.9325,21.825,23.5675,-0.24750000000000227,-1.0392609699769184,8,2020
2020-08-06,23.5675,23.705,22.525,23.15,-0.4175000000000004,-1.7715073724408614,8,2020
2020-08-07,23.15,23.31,21.755,22.5775,-0.572499999999998,-2.473002159827209,8,2020
2020-08-10,22.5775,23.015,21.4525,22.51,-0.067499999999999,-0.2989702137083383,8,2020
2020-08-11,22.51,22.51,20.215,21.36,-1.1500000000000021,-5.108840515326529,8,2020
2020-08-12,21.36,21.9225,16.85,20.845,-0.5150000000000006,-2.411048689138584,8,2020
2020-08-13,20.845,21.19,19.46,20.5675,-0.27749999999999986,-1.3312544974814045,8,2020
2020-08-14,20.5675,22.97,16.34,21.6725,1.1050000000000004,5.372553786313361,8,2020
2020-08-17,21.6725,22.8775,19.5575,21.3075,-0.36499999999999844,-1.6841619563963461,8,2020
2020-08-18,21.3075,21.3075,18.2525,20.43,-0.8775000000000013,-4.118268215417109,8,2020
2020-08-19,20.43,20.43,17.835,19.9575,-0.47250000000000014,-2.312775330396477,8,2020
2020-08-20,19.9575,21.08,17.6625,20.6175,0.6600000000000001,3.3070274332957617,8,2020
2020-08-21,20.6175,20.6175,14.885,19.9375,-0.6799999999999997,-3.2981690311628453,8,2020
2020-08-24,19.9375,20.0675,17.8875,19.23,-0.7074999999999996,-3.548589341692787,8,2020
2020-08-25,19.23,19.805,15.4225,19.315,0.08500000000000085,0.4420176807072407,8,2020
2020-08-26,19.315,19.5925,17.2225,19.3025,-0.012500000000002842,-0.06471654154803774,8,2020
2020-08-27,19.3025,19.47,17.4525,18.895,-0.40749999999999886,-2.111125501877986,8,2020
2020-08-28,18.895,18.895,16.655,18.3475,-0.5474999999999994,-2.897591955543788,8,2020
2020-08-31,18.3475,23.8725,16.4,22.835,4.487500000000001,24.45837307535086,8,2020
2020-09-01,22.835,23.2425,21.11,21.8,-1.0350000000000001,-4.532515874753673,9,2020
2020-09-02,21.8,22.495,19.8525,21.105,-0.6950000000000003,-3.1880733944954165,9,2020
2020-09-03,21.105,21.105,18.16,20.5025,-0.6024999999999991,-2.8547737502961357,9,2020
2020-09-04,20.5025,22.6475,19.8575,22.1525,1.6499999999999986,8.047799048896476,9,2020
2020-09-07,22.1525,23.2475,17.245,22.0075,-0.14499999999999957,-0.6545536621148873,9,2020
2020-09-08,22.0075,23.0725,17.57,22.7225,0.7149999999999999,3.248892423037608,9,2020
2020-09-09,22.7225,23.27,20.1975,22.23,-0.4924999999999997,-2.167455165584775,9,2020
2020-09-10,22.23,22.23,17.7,21.2625,-0.9675000000000011,-4.352226720647778,9,2020
2020-09-11,21.2625,21.345,18.1725,20.7125,-0.5500000000000007,-2.586713697824816,9,2020
2020-09-14,20.7125,21.74,17.5325,21.19,0.4775000000000027,2.305371152685587,9,2020
2020-09-15,21.19,21.19,18.8975,20.5975,-0.5925000000000011,-2.7961302501179897,9,2020
2020-09-16,20.5975,20.5975,16.325,19.66,-0.9375,-4.551523243112032,9,2020
2020-09-17,19.66,20.6825,17.5525,20.1,0.4400000000000013,2.238046795523907,9,2020
2020-09-18,20.1,20.77,17.5825,20.045,-0.054999999999999716,-0.2736318407960181,9,2020
2020-09-21,20.045,22.9925,18.2675,22.1875,2.1424999999999983,10.688450985283104,9,2020
2020-09-22,22.1875,23.275,15.755,21.41,-0.7774999999999999,-3.5042253521126776,9,2020
2020-09-23,21.41,22.4775,19.37,20.99,-0.4200000000000017,-1.9617001401214473,9,2020
2020-09-24,20.99,23.8175,20.925,23.51,2.520000000000003,12.005717008099115,9,2020
2020-09-25,23.51,23.51,18.6675,20.675,-2.835000000000001,-12.05869842620162,9,2020
2020-09-28,20.675,21.0975,19.35,19.5725,-1.1024999999999991,-5.332527206771454,9,2020
2020-09-29,19.5725,20.1975,18.4275,19.775,0.20249999999999702,1.0346148933452426,9,2020
2020-09-30,19.775,20.215,17.675,19.53,-0.24499999999999744,-1.238938053097327,9,2020
2020-10-01,19.53,19.53,17.375,18.35,-1.1799999999999997,-6.041986687147971,10,2020
2020-10-05,18.35,20.025,18.35,19.705,1.3549999999999969,7.384196185286096,10,2020
2020-10-06,19.705,19.8925,18.36,19.635,-0.06999999999999673,-0.3552397868561097,10,2020
2020-10-07,19.635,20.3375,19.0675,20.06,0.42499999999999716,2.1645021645021467,10,2020
2020-10-08,20.06,20.855,18.9775,20.38,0.3200000000000003,1.5952143569292199,10,2020
2020-10-09,20.38,21.0075,17.51,20.38,0.0,0.0,10,2020
2020-10-12,20.38,22.1,19.39,21.1275,0.7475000000000023,3.6678115799803734,10,2020
2020-10-13,21.1275,21.65,20.525,20.715,-0.4125000000000014,-1.9524316648917406,10,2020
2020-10-14,20.715,20.9625,18.425,20.21,-0.504999999999999,-2.437846970794111,10,2020
2020-10-15,20.21,22.275,19.0375,22.0575,1.8475000000000001,9.141514101929737,10,2020
2020-10-16,22.0575,22.4175,20.485,21.645,-0.4125000000000014,-1.8701122067324105,10,2020
2020-10-19,21.645,22.3175,15.465,21.8175,0.17249999999999943,0.7969507969507905,10,2020
2020-10-20,21.8175,22.7925,18.79,22.69,0.8725000000000023,3.9990833046866125,10,2020
2020-10-21,22.69,23.545,18.3775,22.915,0.22499999999999787,0.9916262670780052,10,2020
2020-10-22,22.915,23.515,17.44,22.635,-0.2799999999999976,-1.2219070477852867,10,2020
2020-10-23,22.635,22.78,19.8325,21.8275,-0.807500000000001,-3.567483984979014,10,2020
2020-10-26,21.8275,23.405,21.32,22.8325,1.004999999999999,4.604283587217961,10,2020
2020-10-27,22.8325,23.1675,22.1225,22.195,-0.6374999999999993,-2.7920727033833304,10,2020
2020-10-28,22.195,23.465,20.08,23.28,1.0850000000000009,4.888488398287905,10,2020
2020-10-29,23.28,24.36,22.2825,24.0225,0.7424999999999997,3.1894329896907214,10,2020
2020-10-30,24.0225,26.3,21.725,24.7525,0.7300000000000004,3.0388177750026113,10,2020
